1,30981626,1.458554, 0.513388
1,31274345,1.456232, 0.516305
1,31581532,1.453799, 0.519327
1,31827263,1.451862, 0.521727
1,32115077,1.449709, 0.524347
1,32410501,1.447393, 0.527208
1,32703494,1.445160, 0.529965
1,32998197,1.442880, 0.532840
1,33270873,1.440772, 0.535493
1,33546885,1.438642, 0.538213
1,33841528,1.436433, 0.540883
1,34145408,1.434158, 0.543675
1,34441331,1.431989, 0.546398
1,34728222,1.429894, 0.548861
1,34998081,1.427981, 0.551139
1,35274207,1.425939, 0.553711
1,35552018,1.423959, 0.556157
1,35835948,1.421870, 0.558749
1,36127832,1.419754, 0.561292
1,36452337,1.417552, 0.563894
1,36730466,1.415598, 0.566197
1,37019508,1.413549, 0.568636
1,37289105,1.411587, 0.571008
1,37578889,1.409539, 0.573474
1,37824797,1.407841, 0.575542
1,38135122,1.405636, 0.578195
1,38423852,1.403720, 0.580418
1,38711911,1.401772, 0.582750
1,39039343,1.399717, 0.585033
1,39301431,1.398053, 0.586851
1,39599768,1.396035, 0.589317
1,39856525,1.394307, 0.591255
1,40092176,1.392717, 0.593123
2,273764,1.118686, 0.907533
2,594363,1.117224, 0.911648
2,875595,1.115972, 0.910607
2,1155462,1.114934, 0.913120
2,1462514,1.115681, 0.912824
2,1752054,1.115444, 0.912557
2,2073404,1.113854, 0.912591
2,2371065,1.113738, 0.911574
2,2671334,1.112192, 0.911744
2,2965661,1.110915, 0.911754
2,3250891,1.110051, 0.911404
2,3535868,1.108832, 0.911614
2,3834128,1.107931, 0.911778
2,4102120,1.107122, 0.912133
2,4380777,1.106646, 0.911684
2,4651888,1.106057, 0.911232
2,4949462,1.104918, 0.912147
2,5187636,1.104554, 0.912057
2,5458823,1.103681, 0.912537
2,5742735,1.102614, 0.913347
2,6043741,1.101772, 0.913729
2,6314499,1.100735, 0.914296
2,6600791,1.099794, 0.914600
2,6919769,1.099004, 0.915035
2,7198465,1.098109, 0.915392
2,7461660,1.097283, 0.915406
2,7739256,1.096638, 0.915361
2,8005075,1.095727, 0.915718
2,8312978,1.094575, 0.916452
2,8568620,1.093878, 0.916086
2,8865814,1.092955, 0.916559
2,9166104,1.092232, 0.916982
2,9491458,1.091189, 0.917553
2,9788574,1.090100, 0.918080
2,10075805,1.089064, 0.918641
2,10377151,1.088074, 0.918989
2,10655185,1.087032, 0.919410
2,10927730,1.086195, 0.919473
2,11205438,1.085355, 0.919792
2,11485070,1.084461, 0.920037
2,11797741,1.083610, 0.920445
2,12082162,1.082885, 0.920566
2,12382458,1.081962, 0.920852
2,12665373,1.081177, 0.920932
2,12978896,1.080382, 0.921126
2,13264868,1.079496, 0.921384
2,13548970,1.078647, 0.921510
2,13820772,1.077817, 0.921653
2,14106748,1.077014, 0.921729
2,14400786,1.076084, 0.921937
2,14708419,1.075228, 0.922259
2,14960209,1.074460, 0.922349
2,15294895,1.073808, 0.922513
2,15606859,1.072846, 0.922851
2,15847541,1.072422, 0.922577
2,16111046,1.071731, 0.922730
2,16418415,1.070740, 0.923016
2,16692994,1.070005, 0.923191
2,17037531,1.069132, 0.923552
2,17325683,1.068296, 0.923673
2,17607533,1.067466, 0.923935
2,17913051,1.066618, 0.924273
2,18190524,1.065744, 0.924474
2,18457565,1.064987, 0.924639
2,18743880,1.064251, 0.924927
2,19008242,1.063623, 0.924834
2,19335313,1.062781, 0.925160
2,19598121,1.062026, 0.925297
2,19902399,1.061236, 0.925288
2,20157391,1.060526, 0.925335
2,20442824,1.059852, 0.925459
2,20726626,1.059055, 0.925591
2,20998493,1.058434, 0.925471
2,21312520,1.057693, 0.925692
2,21592631,1.056924, 0.925774
2,21877558,1.056239, 0.925933
2,22194328,1.055412, 0.926120
2,22500085,1.054576, 0.926366
2,22794347,1.053858, 0.926406
2,23076816,1.053091, 0.926487
2,23361565,1.052318, 0.926607
2,23645131,1.051574, 0.926780
2,23923358,1.050914, 0.926809
2,24206097,1.050218, 0.926945
2,24481263,1.049601, 0.927091
2,24762070,1.048921, 0.927102
2,25042737,1.048235, 0.927207
2,25309215,1.047595, 0.927174
2,25591463,1.046927, 0.927156
2,25872069,1.046228, 0.927311
2,26192080,1.045730, 0.927396
2,26455523,1.045056, 0.927452
2,26723322,1.044355, 0.927573
2,27024029,1.043598, 0.927644
2,27301128,1.042950, 0.927814
2,27584942,1.042203, 0.927937
2,27892685,1.041446, 0.928066
2,28167044,1.040874, 0.928179
2,28426026,1.040221, 0.928228
2,28708365,1.039499, 0.928337
2,28986753,1.038821, 0.928355
2,29263937,1.038130, 0.928492
2,29536803,1.037497, 0.928464
2,29808529,1.036783, 0.928599
2,30119862,1.036064, 0.928709
2,30426948,1.035244, 0.928890
2,30716945,1.034455, 0.929040
2,31015601,1.033698, 0.929218
2,31305107,1.032991, 0.929328
2,31594421,1.032255, 0.929487
2,31894457,1.031549, 0.929561
2,32169280,1.031005, 0.929472
2,32461858,1.030263, 0.929621
2,32741052,1.029549, 0.929755
2,33034670,1.028811, 0.929904
2,33331592,1.028140, 0.929957
2,33614354,1.027469, 0.930031
2,33901218,1.026746, 0.930179
2,34197921,1.026056, 0.930306
2,34481608,1.025377, 0.930380
2,34751299,1.024736, 0.930439
2,35026239,1.024148, 0.930533
2,35310640,1.023458, 0.930670
2,35588410,1.022825, 0.930717
2,35874848,1.022179, 0.930798
2,36163217,1.021614, 0.930899
2,36441862,1.020981, 0.930999
2,36749205,1.020346, 0.931102
2,37006407,1.019742, 0.931146
2,37265840,1.019210, 0.931105
2,37553936,1.018566, 0.931153
2,37837425,1.017967, 0.931201
2,38106965,1.017344, 0.931277
2,38401386,1.016632, 0.931381
2,38701959,1.015923, 0.931471
2,39005726,1.015232, 0.931602
2,39299030,1.014576, 0.931686
2,39582746,1.013938, 0.931721
2,39864117,1.013300, 0.931794
2,40092176,1.012849, 0.931876
3,286488,0.916891, 0.943404
3,557707,0.918363, 0.941600
3,828104,0.917826, 0.941447
3,1111411,0.918079, 0.941151
3,1425585,0.917916, 0.942694
3,1724854,0.918170, 0.943697
3,2014094,0.917193, 0.944353
3,2261705,0.916824, 0.943933
3,2547308,0.916191, 0.943967
3,2814506,0.915226, 0.944138
3,3098594,0.913705, 0.945234
3,3376412,0.912654, 0.945642
3,3688657,0.912023, 0.946279
3,3955692,0.911700, 0.946262
3,4253055,0.911935, 0.946328
3,4547072,0.911141, 0.947109
3,4833892,0.910704, 0.947187
3,5138253,0.910349, 0.947595
3,5410960,0.910004, 0.947535
3,5672956,0.909653, 0.947295
3,5954106,0.909205, 0.947249
3,6209967,0.908877, 0.947165
3,6503481,0.908590, 0.947154
3,6803651,0.908134, 0.947456
3,7082109,0.907878, 0.947031
3,7374368,0.907965, 0.947119
3,7673578,0.907288, 0.947566
3,7968046,0.907496, 0.947480
3,8230653,0.907044, 0.947544
3,8513281,0.906639, 0.947565
3,8790376,0.906767, 0.946916
3,9095957,0.906221, 0.947049
3,9402527,0.906256, 0.947125
3,9713682,0.905465, 0.947467
3,9983019,0.904925, 0.947509
3,10275153,0.904360, 0.947558
3,10541649,0.904206, 0.947493
3,10824122,0.903856, 0.947505
3,11095659,0.903395, 0.947510
3,11378273,0.903015, 0.947513
3,11656977,0.902603, 0.947621
3,11944044,0.902109, 0.947678
3,12235434,0.901840, 0.947588
3,12529137,0.901345, 0.947752
3,12825739,0.900847, 0.947915
3,13085983,0.900530, 0.947824
3,13388838,0.900181, 0.947900
3,13657922,0.899823, 0.947914
3,13954019,0.899344, 0.947963
3,14277542,0.899019, 0.948016
3,14584623,0.898661, 0.948063
3,14855047,0.898354, 0.947979
3,15139215,0.898004, 0.948001
3,15405966,0.897629, 0.948006
3,15701877,0.897374, 0.948061
3,16008220,0.896920, 0.948190
3,16293974,0.896529, 0.948202
3,16583545,0.896228, 0.948147
3,16859077,0.895862, 0.948150
3,17155720,0.895474, 0.948236
3,17451522,0.895215, 0.948326
3,17714160,0.894818, 0.948424
3,18036733,0.894405, 0.948500
3,18345942,0.894091, 0.948609
3,18628201,0.893643, 0.948691
3,18878583,0.893425, 0.948519
3,19167688,0.892928, 0.948673
3,19466359,0.892720, 0.948412
3,19745245,0.892409, 0.948457
3,20036696,0.891947, 0.948504
3,20319007,0.891681, 0.948464
3,20610338,0.891270, 0.948524
3,20859542,0.891009, 0.948452
3,21137372,0.890584, 0.948546
3,21433230,0.890307, 0.948565
3,21705382,0.889903, 0.948576
3,21993007,0.889579, 0.948554
3,22271668,0.889237, 0.948586
3,22548117,0.888877, 0.948585
3,22810055,0.888566, 0.948502
3,23110859,0.888209, 0.948523
3,23392816,0.887826, 0.948587
3,23672200,0.887412, 0.948642
3,23958328,0.886977, 0.948682
3,24275093,0.886848, 0.948655
3,24589400,0.886618, 0.948695
3,24869930,0.886200, 0.948737
3,25164327,0.885750, 0.948825
3,25465821,0.885380, 0.948919
3,25750559,0.885137, 0.948904
3,26046540,0.884923, 0.948862
3,26347590,0.884524, 0.948880
3,26643776,0.884190, 0.948940
3,26943031,0.883792, 0.948999
3,27242041,0.883577, 0.948986
3,27535533,0.883336, 0.948803
3,27814913,0.883003, 0.948761
3,28078467,0.882691, 0.948743
3,28383021,0.882373, 0.948802
3,28671392,0.882074, 0.948783
3,28969600,0.881712, 0.948827
3,29265517,0.881461, 0.948838
3,29549730,0.881099, 0.948860
3,29857694,0.880706, 0.948877
3,30112163,0.880495, 0.948742
3,30396015,0.880149, 0.948757
3,30670755,0.879783, 0.948778
3,30960427,0.879416, 0.948802
3,31262204,0.879015, 0.948872
3,31536985,0.878635, 0.948894
3,31786496,0.878346, 0.948860
3,32080097,0.877952, 0.948920
3,32352850,0.877612, 0.948908
3,32626575,0.877223, 0.948939
3,32937385,0.876802, 0.948938
3,33227334,0.876407, 0.948948
3,33523692,0.875977, 0.948977
3,33793846,0.875625, 0.949005
3,34096622,0.875212, 0.949018
3,34382418,0.874894, 0.949015
3,34673334,0.874546, 0.949043
3,34972924,0.874144, 0.949096
3,35277272,0.873766, 0.949128
3,35574139,0.873394, 0.949192
3,35876118,0.873015, 0.949263
3,36158532,0.872631, 0.949299
3,36454389,0.872227, 0.949342
3,36731264,0.871859, 0.949391
3,37001928,0.871526, 0.949383
3,37288071,0.871166, 0.949378
3,37572949,0.870817, 0.949400
3,37858332,0.870663, 0.949355
3,38130765,0.870328, 0.949348
3,38436891,0.869940, 0.949381
3,38724506,0.869582, 0.949429
3,39011402,0.869145, 0.949489
3,39279990,0.868820, 0.949454
3,39589562,0.868423, 0.949513
3,39857031,0.868090, 0.949500
3,40092176,0.867805, 0.949482
4,277668,0.816129, 0.954907
4,551775,0.819563, 0.954364
4,816056,0.814989, 0.955568
4,1127584,0.821047, 0.954123
4,1422962,0.818578, 0.955174
4,1724826,0.817283, 0.955966
4,2027208,0.816279, 0.955971
4,2319433,0.815116, 0.956019
4,2588056,0.814797, 0.955462
4,2878259,0.813611, 0.956103
4,3168259,0.813322, 0.955725
4,3460512,0.814173, 0.956059
4,3735299,0.813480, 0.956527
4,4020142,0.812915, 0.956383
4,4331390,0.812286, 0.956614
4,4612153,0.811724, 0.956648
4,4897049,0.811493, 0.956751
4,5161364,0.811361, 0.956744
4,5451339,0.810696, 0.956897
4,5750336,0.810682, 0.957005
4,6033180,0.810321, 0.957048
4,6315201,0.809965, 0.957148
4,6584680,0.809762, 0.957064
4,6884663,0.809423, 0.957188
4,7162035,0.809256, 0.957094
4,7463699,0.809527, 0.957109
4,7733607,0.809238, 0.957076
4,8020105,0.808884, 0.957226
4,8296477,0.809051, 0.956755
4,8595604,0.808756, 0.957021
4,8865177,0.808440, 0.957073
4,9157769,0.808129, 0.957029
4,9448506,0.807889, 0.956964
4,9723330,0.807627, 0.956908
4,10003786,0.807358, 0.956866
4,10273112,0.807096, 0.956916
4,10571657,0.806933, 0.956913
4,10846993,0.806690, 0.956886
4,11109186,0.806550, 0.956940
4,11423306,0.807037, 0.956670
4,11688193,0.806790, 0.956663
4,11967195,0.806545, 0.956679
4,12236222,0.806265, 0.956672
4,12542392,0.805992, 0.956687
4,12824446,0.805679, 0.956802
4,13079979,0.805552, 0.956666
4,13366242,0.805298, 0.956719
4,13655638,0.805085, 0.956677
4,13942634,0.804814, 0.956689
4,14216998,0.804532, 0.956780
4,14511418,0.804157, 0.956866
4,14801517,0.803966, 0.956887
4,15088740,0.803820, 0.956925
4,15377560,0.803799, 0.956936
4,15698404,0.803719, 0.956964
4,15988168,0.803838, 0.956878
4,16270523,0.803601, 0.956850
4,16527855,0.803495, 0.956770
4,16827967,0.803385, 0.956795
4,17118313,0.803167, 0.956780
4,17394014,0.802997, 0.956817
4,17661740,0.802738, 0.956886
4,17933247,0.802714, 0.956874
4,18215257,0.802660, 0.956694
4,18514797,0.802543, 0.956781
4,18812151,0.802249, 0.956854
4,19114105,0.801963, 0.956972
4,19395587,0.801760, 0.957021
4,19681066,0.801631, 0.957084
4,20000268,0.801580, 0.957070
4,20318394,0.801352, 0.957053
4,20595894,0.801170, 0.957051
4,20876289,0.800931, 0.957104
4,21171541,0.800775, 0.957160
4,21431867,0.800591, 0.957136
4,21736815,0.800334, 0.957138
4,22006893,0.800134, 0.957121
4,22287827,0.799940, 0.957112
4,22627294,0.799857, 0.957141
4,22928542,0.799677, 0.957149
4,23216133,0.799582, 0.957158
4,23496694,0.799379, 0.957208
4,23797868,0.799124, 0.957226
4,24057616,0.799158, 0.957054
4,24332753,0.799084, 0.957084
4,24603170,0.798874, 0.957081
4,24898128,0.798668, 0.957096
4,25177379,0.798494, 0.957109
4,25456235,0.798311, 0.957101
4,25737574,0.798158, 0.957066
4,26028290,0.797946, 0.957086
4,26317387,0.798029, 0.957022
4,26581273,0.797906, 0.956967
4,26874630,0.797690, 0.956972
4,27162296,0.797419, 0.957019
4,27450374,0.797229, 0.957060
4,27733961,0.797091, 0.956974
4,27994778,0.796896, 0.956977
4,28277144,0.796775, 0.957014
4,28581074,0.796528, 0.957053
4,28870552,0.796319, 0.957111
4,29167376,0.796160, 0.957122
4,29460226,0.795922, 0.957153
4,29745096,0.795776, 0.957095
4,30044734,0.795744, 0.957098
4,30351704,0.795561, 0.957065
4,30631921,0.795378, 0.957054
4,30943694,0.795276, 0.957076
4,31259775,0.795064, 0.957098
4,31520588,0.794914, 0.957080
4,31793576,0.794823, 0.957044
4,32077590,0.794612, 0.957058
4,32369655,0.794446, 0.957068
4,32650565,0.794232, 0.957081
4,32925544,0.794057, 0.957067
4,33215786,0.793850, 0.957081
4,33539504,0.793710, 0.957129
4,33828421,0.793518, 0.957166
4,34109534,0.793333, 0.957169
4,34379705,0.793219, 0.957103
4,34666529,0.792987, 0.957123
4,34968451,0.792836, 0.957133
4,35238502,0.792657, 0.957135
4,35529521,0.792658, 0.957126
4,35814688,0.792476, 0.957148
4,36107072,0.792343, 0.957151
4,36401439,0.792139, 0.957178
4,36694661,0.791941, 0.957225
4,36993576,0.791720, 0.957266
4,37275233,0.791577, 0.957224
4,37547097,0.791399, 0.957225
4,37834264,0.791234, 0.957241
4,38101699,0.791102, 0.957190
4,38392623,0.790924, 0.957236
4,38662217,0.790761, 0.957233
4,38975906,0.790633, 0.957231
4,39277120,0.790438, 0.957291
4,39554494,0.790247, 0.957307
4,39865756,0.790140, 0.957312
4,40092176,0.790019, 0.957285
5,304938,0.760204, 0.961182
5,578597,0.760394, 0.962561
5,865039,0.760822, 0.963116
5,1127361,0.762949, 0.959849
5,1404550,0.761263, 0.961092
5,1671069,0.762210, 0.959611
5,1947912,0.761875, 0.959497
5,2225458,0.761278, 0.959724
5,2495065,0.760703, 0.960036
5,2788419,0.760745, 0.960512
5,3052187,0.761488, 0.959740
5,3358486,0.761659, 0.960038
5,3656535,0.761254, 0.960267
5,3952065,0.761011, 0.960244
5,4250516,0.760737, 0.960466
5,4544692,0.762519, 0.960193
5,4842997,0.762018, 0.960640
5,5128886,0.761503, 0.960814
5,5426293,0.761136, 0.960898
5,5710657,0.760906, 0.961031
5,5987876,0.760791, 0.960975
5,6274649,0.760624, 0.961173
5,6576561,0.760502, 0.961088
5,6853604,0.760372, 0.960983
5,7112062,0.760375, 0.960906
5,7411048,0.760088, 0.961083
5,7722093,0.760968, 0.960902
5,7995629,0.760896, 0.960841
5,8327627,0.761951, 0.960794
5,8625638,0.761909, 0.960801
5,8900528,0.761628, 0.960942
5,9152594,0.761735, 0.960748
5,9478898,0.762956, 0.960717
5,9757237,0.762858, 0.960757
5,10058140,0.763163, 0.960816
5,10367368,0.762967, 0.960958
5,10636021,0.763046, 0.960780
5,10918378,0.762903, 0.960883
5,11202823,0.762768, 0.960793
5,11482559,0.762679, 0.960711
5,11773327,0.762467, 0.960709
5,12045780,0.762363, 0.960725
5,12333888,0.762302, 0.960667
5,12674672,0.763529, 0.960450
5,12948506,0.763497, 0.960481
5,13225236,0.763238, 0.960546
5,13493632,0.763094, 0.960638
5,13784606,0.762966, 0.960651
5,14098072,0.762875, 0.960672
5,14383226,0.762645, 0.960712
5,14698157,0.762612, 0.960799
5,14992254,0.762478, 0.960792
5,15319672,0.762652, 0.960905
5,15623080,0.762431, 0.960903
5,15926201,0.762402, 0.960799
5,16217837,0.762504, 0.960792
5,16513283,0.762610, 0.960859
5,16768431,0.762383, 0.960952
5,17065619,0.762226, 0.960926
5,17342957,0.762236, 0.960804
5,17606681,0.762043, 0.960870
5,17910957,0.762019, 0.960938
5,18187214,0.761936, 0.960955
5,18471873,0.761807, 0.960979
5,18741146,0.761684, 0.960955
5,19044783,0.761812, 0.960975
5,19342032,0.761667, 0.960994
5,19639774,0.761873, 0.961016
5,19930479,0.761684, 0.961047
5,20212837,0.761579, 0.961045
5,20493002,0.761425, 0.961080
5,20788952,0.761488, 0.961077
5,21069367,0.761633, 0.960913
5,21351545,0.761495, 0.960915
5,21645058,0.761512, 0.960936
5,21920323,0.761488, 0.960961
5,22175253,0.761349, 0.960993
5,22445446,0.761298, 0.960984
5,22731750,0.761248, 0.961011
5,23022481,0.761078, 0.961033
5,23280585,0.760964, 0.961074
5,23584046,0.760860, 0.961118
5,23881699,0.760786, 0.961131
5,24174877,0.760634, 0.961180
5,24421554,0.760578, 0.961182
5,24686483,0.760468, 0.961184
5,24938963,0.760362, 0.961188
5,25219871,0.760344, 0.961131
5,25489166,0.760194, 0.961183
5,25748896,0.760094, 0.961199
5,26047090,0.759936, 0.961229
5,26327396,0.759870, 0.961259
5,26590849,0.760071, 0.961054
5,26856869,0.759990, 0.961059
5,27149831,0.759924, 0.961042
5,27436603,0.759801, 0.961057
5,27719545,0.759723, 0.961075
5,28006024,0.759632, 0.961068
5,28282660,0.759562, 0.961070
5,28578606,0.759530, 0.961057
5,28879342,0.759495, 0.961043
5,29165954,0.759376, 0.961102
5,29470801,0.759273, 0.961092
5,29747994,0.759166, 0.961095
5,30037077,0.759075, 0.961123
5,30317985,0.759032, 0.961111
5,30630159,0.758962, 0.961119
5,30892682,0.758898, 0.961099
5,31161044,0.758775, 0.961130
5,31407902,0.758702, 0.961116
5,31727180,0.758743, 0.961132
5,32011714,0.758635, 0.961162
5,32316407,0.758649, 0.961149
5,32585866,0.758589, 0.961127
5,32856573,0.758498, 0.961123
5,33148652,0.758531, 0.961148
5,33399885,0.758532, 0.961084
5,33681396,0.758476, 0.961108
5,34003803,0.758497, 0.961106
5,34288604,0.758459, 0.961129
5,34596408,0.758325, 0.961146
5,34894565,0.758217, 0.961199
5,35184953,0.758133, 0.961220
5,35484927,0.758062, 0.961220
5,35765381,0.757998, 0.961237
5,36102515,0.758058, 0.961237
5,36419961,0.758026, 0.961251
5,36685114,0.757944, 0.961257
5,36972662,0.757886, 0.961223
5,37248165,0.757877, 0.961199
5,37541128,0.757817, 0.961225
5,37832883,0.757751, 0.961226
5,38144214,0.757643, 0.961251
5,38462249,0.757730, 0.961273
5,38727028,0.757713, 0.961205
5,39002372,0.757702, 0.961149
5,39284312,0.757678, 0.961135
5,39577918,0.757661, 0.961143
5,39873618,0.757569, 0.961159
5,40092176,0.757515, 0.961195
1,299269,1.598351, 0.277202
1,601262,1.589027, 0.289321
1,858867,1.583154, 0.291195
1,1142605,1.577735, 0.290487
1,1432744,1.572158, 0.293410
1,1717548,1.567131, 0.296821
1,1997010,1.562303, 0.300187
1,2285017,1.557982, 0.302590
1,2569753,1.554997, 0.301258
1,2862502,1.551597, 0.303200
1,3175272,1.548486, 0.303964
1,3446992,1.545648, 0.306466
1,3710959,1.542732, 0.309253
1,4017882,1.539222, 0.312683
1,4317705,1.536221, 0.314322
1,4599595,1.533483, 0.317420
1,4858148,1.530772, 0.320855
1,5135797,1.527937, 0.324154
1,5415970,1.525464, 0.326179
1,5694410,1.522932, 0.328707
1,5986043,1.520068, 0.331846
1,6253607,1.517663, 0.334656
1,6562424,1.514840, 0.337665
1,6857886,1.512074, 0.340879
1,7134540,1.509532, 0.343862
1,7412603,1.506969, 0.346842
1,7731059,1.504206, 0.349815
1,8025754,1.501453, 0.352983
1,8300175,1.499012, 0.355960
1,8592624,1.496396, 0.359053
1,8870959,1.493913, 0.362165
1,9179908,1.491027, 0.365707
1,9447380,1.488713, 0.368464
1,9728073,1.486059, 0.372316
1,10028428,1.483400, 0.375599
1,10289146,1.480907, 0.379232
1,10553613,1.478463, 0.382831
1,10872560,1.475517, 0.386889
1,11180743,1.473041, 0.389630
1,11451000,1.470561, 0.393448
1,11727370,1.467902, 0.397207
1,12014765,1.465201, 0.401064
1,12302379,1.462640, 0.404329
1,12592774,1.459906, 0.408501
1,12883623,1.457404, 0.411793
1,13177675,1.454781, 0.415571
1,13471784,1.452151, 0.419327
1,13756388,1.449792, 0.422360
1,14049100,1.447310, 0.425433
1,14311229,1.444992, 0.428936
1,14610529,1.442363, 0.432292
1,14890013,1.439889, 0.435674
1,15168115,1.437328, 0.439376
1,15437430,1.434907, 0.442752
1,15741349,1.432376, 0.446074
1,16019132,1.429937, 0.449407
1,16325171,1.427186, 0.453232
1,16643347,1.424303, 0.457242
1,16941225,1.421709, 0.460856
1,17217201,1.419378, 0.463965
1,17537768,1.416635, 0.467483
1,17826852,1.414119, 0.470706
1,18105175,1.411706, 0.473954
1,18402849,1.409049, 0.477434
1,18686315,1.406592, 0.480691
1,18946735,1.404396, 0.483798
1,19215199,1.402132, 0.486667
1,19493521,1.399712, 0.489782
1,19778504,1.397244, 0.493029
1,20072306,1.394621, 0.496690
1,20341029,1.392266, 0.499851
1,20636106,1.389594, 0.503497
1,20906690,1.387283, 0.506571
1,21182448,1.384864, 0.509773
1,21483929,1.382405, 0.512900
1,21742152,1.380182, 0.515955
1,22011374,1.377924, 0.518891
1,22303992,1.375424, 0.522130
1,22571118,1.373166, 0.525281
1,22871528,1.370576, 0.528774
1,23133855,1.368335, 0.531860
1,23407263,1.366031, 0.534906
1,23711287,1.363412, 0.538380
1,24017059,1.360859, 0.541769
1,24320650,1.358308, 0.545130
1,24636112,1.355743, 0.548478
1,24934383,1.353246, 0.551780
1,25235155,1.350713, 0.555116
1,25552404,1.348083, 0.558624
1,25819862,1.345904, 0.561476
1,26117985,1.343485, 0.564632
1,26424904,1.341041, 0.567900
1,26726743,1.338607, 0.571005
1,27013231,1.336339, 0.574016
1,27298116,1.334057, 0.576994
1,27575670,1.331914, 0.579699
1,27839391,1.329851, 0.582407
1,28083256,1.328152, 0.584648
1,28349584,1.326070, 0.587355
1,28631419,1.324013, 0.589938
1,28907270,1.321891, 0.592640
1,29192242,1.319733, 0.595403
1,29490952,1.317530, 0.598217
1,29763494,1.315455, 0.600837
1,30039395,1.313366, 0.603426
1,30334741,1.311155, 0.606182
1,30635421,1.309012, 0.608841
1,30910446,1.306998, 0.611318
1,31213634,1.304741, 0.614094
1,31494422,1.302666, 0.616619
1,31805368,1.300424, 0.619344
1,32083295,1.298376, 0.621838
1,32371090,1.296348, 0.624275
1,32639317,1.294457, 0.626525
1,32932563,1.292392, 0.628978
1,33233888,1.290239, 0.631529
1,33512616,1.288248, 0.633882
1,33791739,1.286303, 0.636161
1,34065419,1.284391, 0.638367
1,34330012,1.282601, 0.640425
1,34600036,1.280755, 0.642528
1,34867392,1.279041, 0.644489
1,35158596,1.277023, 0.646765
1,35446440,1.275071, 0.648938
