1,3584,5.487135, 0.6208377480506897
1,3840,5.475578, 0.6261088252067566
1,4096,5.461278, 0.6617849469184875
1,4352,5.449049, 0.6847357749938965
1,4608,5.440478, 0.6879459619522095
1,4864,5.428277, 0.6979801058769226
1,5120,5.407834, 0.7061835527420044
1,5376,5.400178, 0.6660869717597961
1,5632,5.387654, 0.6606072187423706
1,5888,5.375199, 0.6450504064559937
1,6144,5.363682, 0.6272623538970947
1,6400,5.342081, 0.6323882937431335
1,6656,5.329849, 0.6034835577011108
1,6912,5.318227, 0.6017485857009888
1,7168,5.307672, 0.6032642126083374
1,7424,5.298630, 0.6145226359367371
1,7680,5.286693, 0.6320576667785645
1,7936,5.275434, 0.6367738246917725
1,8192,5.264155, 0.6422548890113831
1,8448,5.256383, 0.6326749920845032
1,8704,5.250122, 0.6301572918891907
1,8960,5.246940, 0.6226767301559448
1,9216,5.239816, 0.6390679478645325
1,9472,5.230191, 0.6424625515937805
1,9728,5.222926, 0.6324225664138794
1,9984,5.212831, 0.6409555077552795
1,10240,5.212137, 0.604601263999939
1,10496,5.208635, 0.6148879528045654
1,10752,5.197375, 0.6436722874641418
1,11008,5.192407, 0.6242222785949707
1,11264,5.189242, 0.6296387910842896
1,11520,5.183514, 0.6426041126251221
1,11776,5.179425, 0.6433599591255188
1,12032,5.177224, 0.6395244598388672
1,12288,5.175601, 0.6333870887756348
1,12544,5.169538, 0.65170818567276
1,12800,5.165808, 0.646689772605896
1,13056,5.160300, 0.6504952907562256
1,13312,5.159970, 0.6274593472480774
1,13568,5.156238, 0.6435011029243469
1,13824,5.149123, 0.6660705208778381
1,14080,5.146363, 0.6514774560928345
1,14336,5.144981, 0.6459922194480896
1,14592,5.140957, 0.6632354259490967
1,14848,5.134826, 0.6660376787185669
1,15104,5.130599, 0.6456365585327148
1,15360,5.130020, 0.6184179186820984
1,15616,5.121661, 0.6605610847473145
1,15872,5.115779, 0.6442918181419373
1,16128,5.108471, 0.6523438692092896
1,16384,5.101451, 0.6562013626098633
1,16640,5.096456, 0.6429775953292847
1,16896,5.091122, 0.6405645608901978
1,17152,5.085997, 0.6522415280342102
1,17408,5.078970, 0.6777746677398682
1,17664,5.072641, 0.6630911827087402
1,17920,5.065454, 0.6667085886001587
1,18176,5.058640, 0.6569032073020935
1,18432,5.049514, 0.673191487789154
1,18688,5.042805, 0.6552008390426636
1,18944,5.035693, 0.6498859524726868
1,19200,5.031288, 0.6380265951156616
1,19456,5.024092, 0.6542855501174927
1,19712,5.017152, 0.6607695817947388
1,19968,5.010052, 0.6705010533332825
2,256,4.636203, 0.657163679599762
2,512,4.618659, 0.6653074622154236
2,768,4.692203, 0.6546666622161865
2,1024,4.640607, 0.6853795051574707
2,1280,4.588419, 0.6795096397399902
2,1536,4.624064, 0.637286901473999
2,1792,4.600015, 0.6571562886238098
2,2048,4.586935, 0.6553905010223389
2,2304,4.596580, 0.6432834267616272
2,2560,4.614752, 0.644536554813385
2,2816,4.601718, 0.6728278398513794
2,3072,4.606395, 0.6615290641784668
2,3328,4.616941, 0.6559942960739136
2,3584,4.623472, 0.662598192691803
2,3840,4.622557, 0.6721841096878052
2,4096,4.635741, 0.6535755395889282
2,4352,4.644659, 0.6563308238983154
2,4608,4.640781, 0.6680864095687866
2,4864,4.648428, 0.6560367941856384
2,5120,4.649254, 0.6641671657562256
2,5376,4.648548, 0.6664804816246033
2,5632,4.657632, 0.6479924917221069
2,5888,4.663634, 0.6615694761276245
2,6144,4.672926, 0.6685002446174622
2,6400,4.675710, 0.6853402853012085
2,6656,4.671541, 0.6987908482551575
2,6912,4.677449, 0.6645861268043518
2,7168,4.685026, 0.6489959955215454
2,7424,4.688739, 0.6537470817565918
2,7680,4.686363, 0.6767301559448242
2,7936,4.685636, 0.6742764711380005
2,8192,4.689216, 0.6658262014389038
2,8448,4.692956, 0.6685978174209595
2,8704,4.694642, 0.678285539150238
2,8960,4.698367, 0.6828079223632812
2,9216,4.696398, 0.6995507478713989
2,9472,4.700077, 0.6879031658172607
2,9728,4.705320, 0.6904634237289429
2,9984,4.703577, 0.7118463516235352
2,10240,4.703484, 0.7031282782554626
2,10496,4.707943, 0.6867105960845947
2,10752,4.712357, 0.6927748322486877
2,11008,4.717563, 0.6972895860671997
2,11264,4.718826, 0.7206474542617798
2,11520,4.718847, 0.7292056679725647
2,11776,4.723805, 0.7108848094940186
2,12032,4.726249, 0.7218190431594849
2,12288,4.729569, 0.7182632684707642
2,12544,4.734612, 0.7073627710342407
2,12800,4.739614, 0.7037792205810547
2,13056,4.745948, 0.7049306631088257
2,13312,4.746855, 0.7254840135574341
2,13568,4.748644, 0.7269868850708008
2,13824,4.753237, 0.7103624939918518
2,14080,4.752464, 0.7269915342330933
2,14336,4.755057, 0.7005268335342407
2,14592,4.755642, 0.7031295895576477
2,14848,4.755840, 0.6946954727172852
2,15104,4.757225, 0.6842790842056274
2,15360,4.753969, 0.7043347954750061
2,15616,4.752106, 0.6912049055099487
2,15872,4.751706, 0.6908777952194214
2,16128,4.754579, 0.6777120232582092
2,16384,4.753333, 0.7073861956596375
2,16640,4.750297, 0.717314600944519
2,16896,4.748577, 0.7090399265289307
2,17152,4.746532, 0.7048022747039795
2,17408,4.745208, 0.6979814171791077
2,17664,4.744016, 0.6953199505805969
2,17920,4.742200, 0.6940912008285522
2,18176,4.741303, 0.6848976612091064
2,18432,4.740223, 0.6910297870635986
2,18688,4.739170, 0.6979717016220093
2,18944,4.737356, 0.7145347595214844
2,19200,4.736964, 0.7073892951011658
2,19456,4.734902, 0.7115297913551331
2,19712,4.733295, 0.7000949382781982
2,19968,4.732433, 0.690000593662262
4,256,4.539100, 0.7423394918441772
4,512,4.509074, 0.7383882999420166
4,768,4.524894, 0.7154791355133057
4,1024,4.562568, 0.7137844562530518
4,1280,4.589434, 0.7186769247055054
4,1536,4.629300, 0.7373396158218384
4,1792,4.643987, 0.7587952017784119
4,2048,4.657879, 0.77126145362854
4,2304,4.643985, 0.7907589673995972
4,2560,4.654461, 0.7687326669692993
4,2816,4.655201, 0.7680087089538574
4,3072,4.652947, 0.7531859874725342
4,3328,4.656863, 0.7360934019088745
4,3584,4.656648, 0.7244880199432373
4,3840,4.664929, 0.7124490737915039
4,4096,4.680812, 0.7156736850738525
4,4352,4.685431, 0.7578527927398682
4,4608,4.681950, 0.7785691618919373
4,4864,4.691507, 0.7599413394927979
4,5120,4.699298, 0.7588683366775513
4,5376,4.711446, 0.741272509098053
4,5632,4.711511, 0.7457517385482788
4,5888,4.722540, 0.70977783203125
4,6144,4.727199, 0.72723388671875
4,6400,4.738481, 0.7242806553840637
4,6656,4.740784, 0.7590421438217163
4,6912,4.739119, 0.7623813152313232
4,7168,4.742578, 0.7388447523117065
4,7424,4.744684, 0.733806312084198
4,7680,4.752384, 0.7021691799163818
4,7936,4.754400, 0.7392220497131348
4,8192,4.755532, 0.7648550271987915
4,8448,4.752011, 0.7864830493927002
4,8704,4.749006, 0.763850212097168
4,8960,4.747459, 0.7346091270446777
4,9216,4.752255, 0.70334792137146
4,9472,4.749563, 0.7408536076545715
4,9728,4.750688, 0.7534455060958862
4,9984,4.752774, 0.7621194124221802
4,10240,4.752633, 0.779070258140564
4,10496,4.751099, 0.7804406881332397
4,10752,4.756790, 0.7452991604804993
4,11008,4.760568, 0.737743616104126
4,11264,4.762808, 0.7355101704597473
4,11520,4.764616, 0.7330377697944641
4,11776,4.767336, 0.7373592853546143
4,12032,4.764223, 0.7639120817184448
4,12288,4.769541, 0.7349162697792053
4,12544,4.770017, 0.752826452255249
4,12800,4.770883, 0.7479614019393921
4,13056,4.770822, 0.744378924369812
4,13312,4.772361, 0.7308821082115173
4,13568,4.767359, 0.7446779608726501
4,13824,4.770498, 0.6972240209579468
4,14080,4.769904, 0.717731237411499
4,14336,4.767184, 0.736467719078064
4,14592,4.766568, 0.7304894924163818
4,14848,4.765762, 0.7335494756698608
4,15104,4.765118, 0.7344040274620056
4,15360,4.764490, 0.722175121307373
4,15616,4.766133, 0.7065009474754333
4,15872,4.765146, 0.7179081439971924
4,16128,4.765893, 0.7132730484008789
4,16384,4.765180, 0.7267716526985168
4,16640,4.760620, 0.7514955997467041
4,16896,4.761156, 0.7288539409637451
4,17152,4.762383, 0.7184420228004456
4,17408,4.761335, 0.7314417362213135
4,17664,4.762368, 0.7366825342178345
4,17920,4.764102, 0.7360904216766357
4,18176,4.760599, 0.7666338682174683
4,18432,4.762151, 0.7325468063354492
4,18688,4.761188, 0.755295991897583
4,18944,4.759952, 0.7588224411010742
4,19200,4.758420, 0.7473912239074707
4,19456,4.756810, 0.7255288362503052
4,19712,4.762947, 0.673444926738739
4,19968,4.764926, 0.727370023727417
5,256,5.042997, 0.7357414960861206
5,512,4.936011, 0.7741844654083252
5,768,4.970361, 0.7480350732803345
5,1024,4.968170, 0.7411627173423767
5,1280,5.036643, 0.7126806378364563
5,1536,5.037448, 0.7495012879371643
5,1792,5.052142, 0.768386721611023
5,2048,5.059800, 0.7760737538337708
5,2304,5.051977, 0.778976321220398
5,2560,5.073587, 0.708670973777771
5,2816,5.089741, 0.6966180801391602
5,3072,5.110537, 0.7099661231040955
5,3328,5.109603, 0.7841466665267944
5,3584,5.120043, 0.7874729633331299
5,3840,5.128671, 0.7872276306152344
5,4096,5.133658, 0.7703721523284912
5,4352,5.139406, 0.7491329908370972
5,4608,5.143537, 0.7371719479560852
5,4864,5.150753, 0.7362060546875
5,5120,5.161888, 0.7390241622924805
5,5376,5.161339, 0.779045820236206
5,5632,5.161880, 0.7765703201293945
5,5888,5.160266, 0.7716343402862549
5,6144,5.151943, 0.7577285766601562
5,6400,5.143360, 0.7171754837036133
5,6656,5.143352, 0.6806264519691467
5,6912,5.142015, 0.7164242267608643
5,7168,5.141285, 0.7501628398895264
5,7424,5.138331, 0.7803886532783508
5,7680,5.143431, 0.7840520739555359
5,7936,5.146893, 0.7902257442474365
5,8192,5.147430, 0.7839711904525757
5,8448,5.146826, 0.7471717596054077
5,8704,5.148823, 0.7005597352981567
5,8960,5.150897, 0.6943978667259216
5,9216,5.147634, 0.7565551996231079
5,9472,5.150805, 0.7556666731834412
5,9728,5.154271, 0.7659628391265869
5,9984,5.154488, 0.7672770023345947
5,10240,5.154459, 0.7391602993011475
5,10496,5.154211, 0.706709623336792
5,10752,5.153994, 0.683814287185669
5,11008,5.153099, 0.7149068117141724
5,11264,5.148439, 0.759196400642395
5,11520,5.148862, 0.7449736595153809
5,11776,5.150490, 0.7111994028091431
5,12032,5.148179, 0.7315382957458496
5,12288,5.145552, 0.7471209764480591
5,12544,5.146686, 0.7049435377120972
5,12800,5.151312, 0.6719421744346619
5,13056,5.154943, 0.7206194400787354
5,13312,5.156001, 0.7880325317382812
5,13568,5.157432, 0.7828412652015686
5,13824,5.155443, 0.740838885307312
5,14080,5.158434, 0.6589115858078003
5,14336,5.161712, 0.6819791793823242
5,14592,5.165327, 0.7498689293861389
5,14848,5.168434, 0.7702909708023071
5,15104,5.168908, 0.7625342607498169
5,15360,5.169125, 0.7262486219406128
5,15616,5.166555, 0.6773648262023926
5,15872,5.167856, 0.650041937828064
5,16128,5.170318, 0.711807370185852
5,16384,5.173534, 0.7708436250686646
5,16640,5.177490, 0.7781963348388672
5,16896,5.180813, 0.7660847902297974
5,17152,5.182360, 0.746924638748169
5,17408,5.184092, 0.6840452551841736
5,17664,5.181873, 0.707321286201477
5,17920,5.181328, 0.7206451892852783
5,18176,5.183944, 0.7255659699440002
5,18432,5.183796, 0.7739216089248657
5,18688,5.185772, 0.7556709051132202
5,18944,5.188505, 0.7502719163894653
5,19200,5.191221, 0.7655559778213501
5,19456,5.191216, 0.7802203893661499
5,19712,5.193471, 0.7597257494926453
5,19968,5.193408, 0.7505956888198853
6,256,5.061515, 0.7487751245498657
6,512,5.161801, 0.7315013408660889
6,768,5.102098, 0.767055869102478
6,1024,5.065098, 0.7805372476577759
6,1280,5.040786, 0.798020601272583
6,1536,5.032140, 0.793491005897522
6,1792,5.043850, 0.7882153391838074
6,2048,5.068427, 0.7806177139282227
6,2304,5.064937, 0.8021260499954224
6,2560,5.052943, 0.8012315034866333
6,2816,5.059387, 0.7761663198471069
6,3072,5.067615, 0.761809766292572
6,3328,5.071646, 0.7409037947654724
6,3584,5.072907, 0.7851052284240723
6,3840,5.067549, 0.8007984757423401
6,4096,5.080176, 0.7723138332366943
6,4352,5.081353, 0.7869598865509033
6,4608,5.087615, 0.768913745880127
6,4864,5.099543, 0.7605769634246826
6,5120,5.105797, 0.8135382533073425
6,5376,5.110833, 0.8092306852340698
6,5632,5.122764, 0.7552584409713745
6,5888,5.135968, 0.7788995504379272
6,6144,5.137511, 0.810042142868042
6,6400,5.135086, 0.8425981998443604
6,6656,5.137229, 0.7744356393814087
6,6912,5.153103, 0.755616307258606
6,7168,5.162312, 0.846048891544342
6,7424,5.172079, 0.8525580167770386
6,7680,5.180319, 0.8492758274078369
6,7936,5.185092, 0.8349307775497437
6,8192,5.183002, 0.7929744720458984
6,8448,5.185258, 0.7612677812576294
6,8704,5.184426, 0.7679144144058228
6,8960,5.187833, 0.8310658931732178
6,9216,5.193835, 0.8375245332717896
6,9472,5.199652, 0.8183307647705078
6,9728,5.201870, 0.8075035810470581
6,9984,5.211380, 0.7690604329109192
6,10240,5.210578, 0.8289554119110107
6,10496,5.219157, 0.8174153566360474
6,10752,5.221873, 0.8268761038780212
6,11008,5.227820, 0.8179576396942139
6,11264,5.228473, 0.7992074489593506
6,11520,5.227176, 0.7946892976760864
6,11776,5.228745, 0.7656575441360474
6,12032,5.229335, 0.7906925678253174
6,12288,5.230674, 0.8180926442146301
6,12544,5.229454, 0.8277207612991333
6,12800,5.229536, 0.7887661457061768
6,13056,5.225898, 0.7703314423561096
6,13312,5.224426, 0.7599139213562012
6,13568,5.219645, 0.7994147539138794
6,13824,5.217228, 0.7730225324630737
6,14080,5.213155, 0.7043595314025879
6,14336,5.210536, 0.7367900609970093
6,14592,5.210004, 0.8156687021255493
6,14848,5.203836, 0.7820311784744263
6,15104,5.201341, 0.7046666741371155
6,15360,5.191413, 0.7361079454421997
6,15616,5.185363, 0.7013571262359619
6,15872,5.177331, 0.8025282621383667
6,16128,5.171176, 0.6965070366859436
6,16384,5.163451, 0.7144047021865845
6,16640,5.157247, 0.7182549238204956
6,16896,5.152071, 0.73841392993927
6,17152,5.148412, 0.7303284406661987
6,17408,5.147997, 0.722707986831665
6,17664,5.147947, 0.7699812650680542
6,17920,5.146480, 0.7829954624176025
6,18176,5.146225, 0.7627524137496948
6,18432,5.143703, 0.7673755884170532
6,18688,5.141767, 0.7657619118690491
6,18944,5.142830, 0.7437080144882202
6,19200,5.143254, 0.8061041831970215
6,19456,5.142064, 0.8269597291946411
6,19712,5.141742, 0.8090123534202576
6,19968,5.144071, 0.7581159472465515
7,256,5.009933, 0.7644113898277283
7,512,4.939490, 0.7822835445404053
7,768,5.014272, 0.7642222046852112
7,1024,5.045449, 0.7952537536621094
7,1280,5.043655, 0.7832474112510681
7,1536,5.015406, 0.7878392934799194
7,1792,5.017934, 0.7436503767967224
7,2048,5.006533, 0.7651578187942505
7,2304,4.981928, 0.7933282256126404
7,2560,4.964155, 0.7605190277099609
7,2816,4.971505, 0.7339727282524109
7,3072,4.972907, 0.7678762078285217
7,3328,4.961183, 0.8016202449798584
7,3584,4.945115, 0.7707586288452148
7,3840,4.932181, 0.7230045199394226
7,4096,4.924977, 0.7160221338272095
7,4352,4.912680, 0.7763241529464722
7,4608,4.899215, 0.7752277851104736
7,4864,4.886021, 0.7420392036437988
7,5120,4.874645, 0.7175847291946411
7,5376,4.873570, 0.7287713289260864
7,5632,4.866182, 0.7635897397994995
7,5888,4.856317, 0.7815860509872437
7,6144,4.858996, 0.695868968963623
7,6400,4.861671, 0.7986884117126465
7,6656,4.866213, 0.7834837436676025
7,6912,4.868715, 0.8112315535545349
7,7168,4.867044, 0.7521864771842957
7,7424,4.867446, 0.7125070691108704
7,7680,4.864069, 0.7624006271362305
7,7936,4.859248, 0.7224933505058289
7,8192,4.855929, 0.6907496452331543
7,8448,4.853719, 0.7156036496162415
7,8704,4.860012, 0.7351263165473938
7,8960,4.869709, 0.7495554685592651
7,9216,4.881059, 0.7508151531219482
7,9472,4.886932, 0.796416163444519
7,9728,4.890014, 0.8214187622070312
7,9984,4.896095, 0.8036463856697083
7,10240,4.901082, 0.7695208191871643
7,10496,4.902664, 0.7764577269554138
7,10752,4.908057, 0.7522771954536438
7,11008,4.912600, 0.7864698171615601
7,11264,4.920890, 0.7869436740875244
7,11520,4.930292, 0.8146970868110657
7,11776,4.932193, 0.8360849618911743
7,12032,4.929623, 0.8137390613555908
7,12288,4.931560, 0.7378003597259521
7,12544,4.936629, 0.7258829474449158
7,12800,4.941469, 0.7852931022644043
7,13056,4.945773, 0.8265378475189209
7,13312,4.947488, 0.8048702478408813
7,13568,4.949379, 0.770045280456543
7,13824,4.954717, 0.7354981303215027
7,14080,4.954687, 0.7873731851577759
7,14336,4.955630, 0.773374080657959
7,14592,4.957913, 0.7783033847808838
7,14848,4.955594, 0.7563259601593018
7,15104,4.950280, 0.7093255519866943
7,15360,4.952384, 0.6930553317070007
7,15616,4.947607, 0.7739793062210083
7,15872,4.942783, 0.7674822211265564
7,16128,4.943629, 0.7424275875091553
7,16384,4.944638, 0.6937829852104187
7,16640,4.947164, 0.7281438112258911
7,16896,4.950567, 0.7788535356521606
7,17152,4.950524, 0.7858197689056396
7,17408,4.950023, 0.7122917175292969
7,17664,4.944825, 0.7164467573165894
7,17920,4.942668, 0.6922557353973389
7,18176,4.938827, 0.711052417755127
7,18432,4.939955, 0.688724935054779
7,18688,4.941233, 0.7258012294769287
7,18944,4.940171, 0.7518371343612671
7,19200,4.941805, 0.7325375080108643
7,19456,4.940169, 0.7240629196166992
7,19712,4.943736, 0.6994965076446533
7,19968,4.949432, 0.8049885034561157
8,256,5.344478, 0.8455123901367188
8,512,5.345822, 0.8448845744132996
8,768,5.318505, 0.8130733370780945
8,1024,5.291546, 0.8050600290298462
8,1280,5.277026, 0.7511114478111267
8,1536,5.292033, 0.7496929168701172
8,1792,5.290804, 0.790647566318512
8,2048,5.315790, 0.797389805316925
8,2304,5.329212, 0.838827908039093
8,2560,5.324558, 0.8247198462486267
8,2816,5.307974, 0.7847773432731628
8,3072,5.306513, 0.7291086912155151
8,3328,5.309690, 0.7368319630622864
8,3584,5.307799, 0.7743347883224487
8,3840,5.307908, 0.8171814680099487
8,4096,5.307339, 0.8242043852806091
8,4352,5.306967, 0.7684171795845032
8,4608,5.299614, 0.7401227951049805
8,4864,5.290795, 0.755527138710022
8,5120,5.287938, 0.7584373950958252
8,5376,5.288786, 0.7687578201293945
8,5632,5.297883, 0.7483545541763306
8,5888,5.301587, 0.7930180430412292
8,6144,5.299712, 0.8054934144020081
8,6400,5.297102, 0.7600171566009521
8,6656,5.298578, 0.7001045346260071
8,6912,5.302698, 0.709044337272644
8,7168,5.307768, 0.7328654527664185
8,7424,5.308643, 0.783814013004303
8,7680,5.313035, 0.7923901081085205
8,7936,5.311699, 0.7568475604057312
8,8192,5.310470, 0.7193378210067749
8,8448,5.307764, 0.7557016611099243
8,8704,5.309240, 0.7244243621826172
8,8960,5.306039, 0.7348353862762451
8,9216,5.305951, 0.7188072204589844
8,9472,5.304863, 0.7571315169334412
8,9728,5.300734, 0.7676569223403931
8,9984,5.297869, 0.745434582233429
8,10240,5.300442, 0.68172687292099
8,10496,5.306305, 0.6950440406799316
8,10752,5.312481, 0.8039606809616089
8,11008,5.318369, 0.8468167781829834
8,11264,5.326100, 0.8452520370483398
8,11520,5.335938, 0.8405351042747498
8,11776,5.346134, 0.8278464078903198
8,12032,5.355761, 0.8117222189903259
8,12288,5.362845, 0.8056097030639648
8,12544,5.370351, 0.8046748638153076
8,12800,5.377668, 0.8113651275634766
8,13056,5.383368, 0.8087813854217529
8,13312,5.389476, 0.7970001697540283
8,13568,5.394488, 0.8080064058303833
8,13824,5.401349, 0.800676703453064
8,14080,5.409442, 0.7907665967941284
8,14336,5.415010, 0.8206795454025269
8,14592,5.420675, 0.8315341472625732
8,14848,5.426103, 0.8315005898475647
8,15104,5.432115, 0.8307156562805176
8,15360,5.435749, 0.8397923707962036
8,15616,5.441395, 0.8201049566268921
8,15872,5.445688, 0.8207958936691284
8,16128,5.450070, 0.8216910362243652
8,16384,5.452478, 0.8180299401283264
8,16640,5.456703, 0.7932632565498352
8,16896,5.460230, 0.7759884595870972
8,17152,5.463352, 0.7736049294471741
8,17408,5.467918, 0.774300217628479
8,17664,5.470711, 0.7908816337585449
8,17920,5.475547, 0.787775993347168
8,18176,5.477185, 0.8183728456497192
8,18432,5.480499, 0.8183417320251465
8,18688,5.482752, 0.8221392631530762
8,18944,5.483673, 0.8310415148735046
8,19200,5.484774, 0.8273382186889648
8,19456,5.484923, 0.8236101865768433
8,19712,5.486217, 0.8085387945175171
8,19968,5.486418, 0.8052080869674683
9,256,5.478902, 0.7915118932723999
9,512,5.384169, 0.797950029373169
9,768,5.400428, 0.7780776023864746
9,1024,5.356181, 0.7732087969779968
9,1280,5.368204, 0.7470099925994873
9,1536,5.368297, 0.7456809282302856
9,1792,5.372423, 0.7380488514900208
9,2048,5.338715, 0.7574589252471924
9,2304,5.324864, 0.7523328065872192
9,2560,5.303604, 0.7565149068832397
9,2816,5.306719, 0.7424875497817993
9,3072,5.295578, 0.758747935295105
9,3328,5.293292, 0.760715126991272
9,3584,5.277036, 0.7776886224746704
9,3840,5.263026, 0.7809774875640869
9,4096,5.251205, 0.7811418771743774
9,4352,5.250652, 0.7622650265693665
9,4608,5.238734, 0.7759117484092712
9,4864,5.228332, 0.761076033115387
9,5120,5.206345, 0.7756236791610718
9,5376,5.195980, 0.756894588470459
9,5632,5.187289, 0.7432783842086792
9,5888,5.180935, 0.7332797050476074
9,6144,5.167137, 0.7480742335319519
9,6400,5.160522, 0.7185237407684326
9,6656,5.153999, 0.7110525965690613
9,6912,5.148313, 0.727328896522522
9,7168,5.138326, 0.7423357367515564
9,7424,5.132128, 0.7647210359573364
